10,2,0,0,0,1,0,0,1,0,0,1,NaN
11,3,670,161.29,13.059,0.68692,156.83,12.866,0.65942,158.26,13.311,0.68213,0.67625
11,3,680,160.94,13.157,0.68749,157.82,12.886,0.66374,157.76,13.253,0.67542,0.67561
11,3,690,160.17,13.195,0.68484,158.4,12.926,0.66853,157.61,13.175,0.67089,0.67479
11,3,700,159.37,13.18,0.68038,158.52,12.972,0.67212,157.78,13.108,0.66954,0.67403
11,3,710,158.84,13.133,0.67595,158.25,13.008,0.67346,158.11,13.073,0.67099,0.67347
11,3,720,158.7,13.077,0.67316,157.77,13.022,0.67246,158.38,13.072,0.67386,0.67316
11,3,730,158.88,13.036,0.67282,157.28,13.009,0.66988,158.4,13.093,0.6765,0.67307
11,3,740,159.21,13.022,0.67467,156.95,12.974,0.66697,158.12,13.117,0.67768,0.67312
11,3,750,159.45,13.032,0.67768,156.84,12.929,0.66492,157.56,13.125,0.67691,0.67319
11,3,760,159.4,13.055,0.68054,156.91,12.884,0.66442,156.82,13.104,0.6744,0.67314
11,3,770,158.99,13.074,0.6822,157.04,12.848,0.66554,156.05,13.054,0.67086,0.6729
11,3,780,158.25,13.076,0.68214,157.12,12.825,0.66786,155.37,12.98,0.66729,0.67246
11,3,790,157.29,13.053,0.6804,157.06,12.815,0.67064,154.9,12.897,0.66462,0.67191
11,3,800,156.3,13.004,0.67742,156.8,12.812,0.67311,154.65,12.818,0.66348,0.67136
11,3,810,155.42,12.938,0.67397,156.36,12.812,0.67462,154.59,12.758,0.66399,0.67088
11,3,820,154.81,12.865,0.67093,155.81,12.807,0.67489,154.63,12.721,0.66577,0.67054
11,3,830,154.5,12.8,0.66906,155.25,12.795,0.67404,154.7,12.708,0.66814,0.67042
11,3,840,154.45,12.753,0.66875,154.8,12.774,0.67256,154.69,12.712,0.67028,0.67053
11,3,850,154.52,12.728,0.66977,154.51,12.749,0.67106,154.54,12.722,0.6715,0.67077
11,3,860,154.55,12.723,0.6714,154.38,12.721,0.67011,154.25,12.724,0.67142,0.67098
11,3,870,154.42,12.726,0.67276,154.37,12.698,0.67012,153.9,12.711,0.67021,0.67103
11,3,880,154.11,12.728,0.67316,154.43,12.684,0.67109,153.61,12.682,0.66851,0.67092
11,3,890,153.67,12.72,0.67238,154.47,12.681,0.67266,153.46,12.646,0.66716,0.67074
11,3,900,153.24,12.701,0.67067,154.43,12.689,0.67423,153.51,12.614,0.66684,0.67058
11,3,910,152.93,12.673,0.66862,154.3,12.702,0.6752,153.71,12.597,0.66768,0.6705
11,3,920,152.81,12.642,0.6669,154.11,12.714,0.67528,153.98,12.597,0.66938,0.67053
11,3,930,152.91,12.619,0.66605,153.92,12.722,0.67459,154.27,12.615,0.6714,0.67069
11,3,940,153.17,12.608,0.66621,153.79,12.724,0.67345,154.5,12.643,0.67315,0.67095
11,3,950,153.5,12.612,0.66716,153.76,12.723,0.6723,154.64,12.675,0.67426,0.67124
11,3,960,153.82,12.626,0.66844,153.83,12.72,0.67141,154.7,12.702,0.67463,0.6715
11,3,970,154.09,12.648,0.6697,153.97,12.718,0.67095,154.72,12.721,0.6744,0.67169
11,3,980,154.29,12.672,0.67071,154.17,12.72,0.67095,154.72,12.733,0.6738,0.67182
11,3,990,154.41,12.695,0.67135,154.39,12.727,0.67135,154.73,12.738,0.67308,0.67193
11,3,1000,154.46,12.713,0.67151,154.59,12.737,0.67199,154.78,12.739,0.67244,0.67198
11,3,1010,154.46,12.724,0.67121,154.74,12.75,0.67264,154.87,12.738,0.67208,0.67198
11,3,1020,154.46,12.729,0.67059,154.82,12.764,0.67312,155.02,12.74,0.67214,0.67195
11,3,1030,154.52,12.729,0.66995,154.85,12.778,0.67325,155.21,12.748,0.67269,0.67196
11,3,1040,154.66,12.729,0.66962,154.84,12.788,0.67298,155.41,12.763,0.67356,0.67205
11,3,1050,154.86,12.731,0.66974,154.8,12.793,0.67235,155.55,12.782,0.67442,0.67217
11,3,1060,155.06,12.736,0.67027,154.77,12.793,0.67154,155.59,12.801,0.67491,0.67224
11,3,1070,155.21,12.745,0.67099,154.76,12.787,0.67081,155.54,12.814,0.67487,0.67222
11,3,1080,155.3,12.754,0.67164,154.78,12.779,0.6704,155.45,12.819,0.67438,0.67214
11,3,1090,155.31,12.763,0.67204,154.84,12.774,0.67039,155.36,12.817,0.67371,0.67205
11,3,1100,155.27,12.768,0.67208,154.89,12.772,0.67063,155.31,12.81,0.67314,0.67195
11,3,1110,155.23,12.769,0.67184,154.91,12.772,0.67086,155.3,12.804,0.67283,0.67185
11,3,1120,155.23,12.768,0.67157,154.91,12.773,0.67091,155.32,12.801,0.67284,0.67177
11,3,1130,155.3,12.768,0.67151,154.91,12.774,0.67077,155.36,12.803,0.67305,0.67178
11,3,1140,155.41,12.771,0.67176,154.93,12.775,0.67051,155.38,12.809,0.67327,0.67185
11,3,1150,155.52,12.778,0.67222,154.97,12.774,0.67028,155.37,12.816,0.67331,0.67194
11,3,1160,155.6,12.787,0.67272,155.01,12.772,0.67014,155.33,12.82,0.67312,0.672
11,3,1170,155.63,12.795,0.67315,155.06,12.77,0.67014,155.25,12.819,0.67275,0.67202
11,3,1180,155.6,12.801,0.67346,155.1,12.767,0.67027,155.14,12.814,0.67224,0.67199
11,3,1190,155.5,12.804,0.67361,155.11,12.763,0.67047,154.99,12.804,0.6716,0.67189
11,3,1200,155.35,12.803,0.67355,155.11,12.758,0.67074,154.82,12.789,0.67085,0.67171
11,3,1210,155.17,12.798,0.6733,155.12,12.753,0.67109,154.68,12.77,0.6701,0.6715
11,3,1220,155.01,12.793,0.67292,155.14,12.751,0.67156,154.6,12.752,0.66958,0.67136
11,3,1230,154.91,12.788,0.67256,155.18,12.753,0.67208,154.59,12.74,0.66943,0.67136
11,3,1240,154.86,12.784,0.67228,155.21,12.757,0.6725,154.62,12.734,0.6696,0.67146
11,3,1250,154.84,12.781,0.67216,155.21,12.762,0.67269,154.65,12.733,0.66991,0.67159
11,3,1260,154.84,12.78,0.67219,155.19,12.763,0.67266,154.64,12.733,0.67014,0.67166
11,3,1270,154.84,12.779,0.67234,155.17,12.761,0.67254,154.59,12.733,0.67015,0.67168
11,3,1280,154.8,12.779,0.67252,155.16,12.758,0.67251,154.51,12.73,0.66993,0.67166
11,3,1290,154.72,12.779,0.67259,155.16,12.754,0.67268,154.43,12.723,0.66955,0.67161
11,3,1300,154.6,12.776,0.67243,155.16,12.752,0.67299,154.37,12.714,0.66917,0.67153
11,3,1310,154.46,12.771,0.67203,155.15,12.753,0.67337,154.35,12.703,0.66893,0.67145
11,3,1320,154.36,12.763,0.67154,155.14,12.755,0.6737,154.37,12.696,0.66898,0.67141
11,3,1330,154.31,12.756,0.67112,155.12,12.759,0.6739,154.44,12.693,0.66925,0.67143
11,3,1340,154.3,12.751,0.67084,155.11,12.763,0.67397,154.52,12.694,0.66965,0.67149
11,3,1350,154.33,12.748,0.67067,155.11,12.768,0.67399,154.62,12.7,0.67008,0.67158
11,3,1360,154.38,12.747,0.67059,155.12,12.773,0.674,154.73,12.708,0.67055,0.67171
11,3,1370,154.44,12.748,0.67057,155.12,12.779,0.67397,154.84,12.717,0.67103,0.67186
11,3,1380,154.47,12.747,0.67052,155.09,12.783,0.67388,154.92,12.726,0.67146,0.67195
11,3,1390,154.47,12.745,0.67042,155.01,12.784,0.67365,154.95,12.733,0.67177,0.67195
11,3,1400,154.45,12.739,0.67027,154.91,12.781,0.6733,154.94,12.736,0.67194,0.67184
11,3,1410,154.42,12.733,0.67012,154.82,12.775,0.67295,154.92,12.737,0.67201,0.67169
11,3,1420,154.41,12.727,0.67001,154.76,12.77,0.67268,154.92,12.737,0.67207,0.67159
11,3,1430,154.42,12.723,0.66998,154.73,12.767,0.67255,154.95,12.738,0.6722,0.67158
11,3,1440,154.45,12.722,0.67001,154.73,12.767,0.6725,155,12.741,0.67239,0.67164
11,3,1450,154.49,12.722,0.67007,154.72,12.768,0.67243,155.03,12.746,0.67259,0.67169
11,3,1460,154.54,12.724,0.67017,154.73,12.769,0.67229,155.06,12.75,0.6727,0.67172
11,3,1470,154.59,12.727,0.67035,154.75,12.769,0.67214,155.07,12.754,0.67271,0.67173
11,3,1480,154.64,12.731,0.67057,154.79,12.769,0.67207,155.07,12.757,0.67262,0.67175
11,3,1490,154.67,12.736,0.6707,154.84,12.77,0.67214,155.07,12.758,0.67242,0.67175
11,3,1500,154.67,12.74,0.67069,154.89,12.773,0.67229,155.09,12.758,0.67226,0.67175
11,3,1510,154.67,12.742,0.67055,154.93,12.777,0.67246,155.13,12.758,0.67221,0.67174
11,3,1520,154.68,12.743,0.67039,154.95,12.781,0.67257,155.18,12.76,0.6723,0.67175
11,3,1530,154.7,12.743,0.67024,154.96,12.785,0.67256,155.23,12.762,0.67247,0.67176
11,3,1540,154.74,12.743,0.6702,154.96,12.787,0.67244,155.27,12.767,0.67266,0.67176
11,3,1550,154.81,12.745,0.6703,154.96,12.788,0.67224,155.3,12.771,0.6728,0.67178
11,3,1560,154.88,12.748,0.67053,154.98,12.788,0.67206,155.31,12.776,0.67287,0.67182
11,3,1570,154.94,12.753,0.67083,154.99,12.787,0.67193,155.29,12.78,0.67288,0.67188
11,3,1580,154.97,12.756,0.67107,154.97,12.784,0.67176,155.24,12.782,0.67282,0.67188
11,3,1590,154.98,12.758,0.67125,154.91,12.778,0.67149,155.14,12.781,0.67266,0.6718
11,3,1600,154.97,12.757,0.67141,154.85,12.769,0.67115,155.03,12.777,0.6724,0.67165
11,3,1610,154.97,12.756,0.67162,154.81,12.76,0.6709,154.93,12.772,0.6721,0.67154
11,3,1620,155,12.757,0.67179,154.81,12.754,0.67098,154.92,12.769,0.67204,0.6716
11,3,1630,155.15,12.76,0.6719,154.78,12.755,0.67115,155.05,12.775,0.67281,0.67195
11,3,1640,155.53,12.765,0.6726,154.66,12.755,0.67059,155.19,12.798,0.67473,0.67265
11,3,1650,156.22,12.783,0.6752,154.51,12.742,0.66866,155.09,12.837,0.67697,0.67362
11,3,1660,157.02,12.828,0.68057,154.56,12.706,0.66605,154.45,12.874,0.67749,0.67473
11,3,1670,157.47,12.904,0.68793,155.02,12.65,0.665,153.18,12.873,0.67425,0.67578
11,3,1680,157.03,12.995,0.69463,155.9,12.6,0.66823,151.54,12.801,0.6666,0.67659
11,3,1690,155.33,13.057,0.69723,156.86,12.586,0.67684,150.07,12.648,0.65646,0.67702
11,3,1700,152.44,13.039,0.69311,157.26,12.624,0.68895,149.3,12.437,0.64837,0.67707
11,3,1710,148.96,12.901,0.68176,156.42,12.693,0.7002,149.41,12.225,0.64757,0.67681
11,3,1720,145.81,12.643,0.66601,153.98,12.739,0.70579,149.97,12.077,0.6564,0.67634
11,3,1730,143.84,12.311,0.65226,150.15,12.697,0.7025,150.14,12.026,0.67187,0.67581
11,3,1740,143.28,11.989,0.64804,145.74,12.522,0.69004,149.06,12.05,0.68719,0.67532
11,3,1750,143.58,11.762,0.65684,141.9,12.215,0.67213,146.26,12.078,0.69551,0.67499
11,3,1760,143.64,11.67,0.67475,139.54,11.833,0.65661,141.92,12.023,0.69264,0.6748
11,3,1770,142.33,11.679,0.69302,138.82,11.467,0.65236,136.93,11.823,0.67811,0.67467
11,3,1780,139.06,11.698,0.7033,139.03,11.209,0.66299,132.49,11.473,0.65616,0.67442
11,3,1790,134.02,11.625,0.70089,138.92,11.094,0.68343,129.55,11.028,0.63581,0.67385
11,3,1800,128.05,11.392,0.685,137.38,11.083,0.70399,128.3,10.584,0.62743,0.67279
12,4,0,0,0,1,0,0,1,0,0,1,NaN
12,4,10,0,0,1,0,0,1,0,0,1,0.8929
12,4,20,0,0,1,0,0,1,0,0,1,0.84118
12,4,30,0,0,1,0,0,1,0,0,1,0.82687
12,4,40,0,0,1,0,0,1,0,0,1,0.81719
12,4,50,0,0,1,0,0,1,0,0,1,0.80913
12,4,60,0,0,1,0,0,1,0,0,1,0.80156
12,4,70,0,0,1,0,0,1,0,0,1,0.79399
12,4,80,0,0,1,0,0,1,0,0,1,0.78625
12,4,90,0,0,1,0,0,1,0,0,1,0.7782
12,4,100,0,0,1,0,0,1,0,0,1,0.76966
12,4,110,0,0,1,0,0,1,0,0,1,0.76057
12,4,120,0,0,1,0,0,1,0,0,1,0.75098
12,4,130,0,0,1,0,0,1,0,0,1,0.74117
12,4,140,0,0,1,0,0,1,0,0,1,0.73167
12,4,150,0,0,1,0,0,1,0,0,1,0.72314
12,4,160,0,0,1,0,0,1,0,0,1,0.71625
12,4,170,115.26,9.7945,0.65262,129.88,10.268,0.78402,138,9.6316,0.68992,0.71141
12,4,180,124.3,9.7845,0.55315,134.41,11.935,0.78537,161.33,10.838,0.76392,0.70877
12,4,190,142.3,9.7798,0.52629,134.7,13.168,0.75034,181.64,12.663,0.81956,0.70862
12,4,200,166.02,10.206,0.58473,134.37,13.872,0.68254,196.35,14.724,0.84765,0.71064
12,4,210,190.64,11.301,0.67492,137.4,14.09,0.59476,204.38,16.638,0.85455,0.71361
12,4,220,212,12.947,0.74824,146.11,13.979,0.51828,205.94,18.128,0.84515,0.71612
12,4,230,227.27,14.805,0.79295,159.9,13.767,0.48638,202.43,19.032,0.82106,0.71716
12,4,240,235.03,16.527,0.81429,175.98,13.696,0.50777,196.22,19.304,0.78267,0.71631
12,4,250,235.27,17.85,0.81822,191.04,13.93,0.56397,190.15,19.011,0.73274,0.71351
12,4,260,229.3,18.625,0.8078,202.45,14.48,0.62725,186.73,18.32,0.68049,0.70906
12,4,270,219.56,18.816,0.78424,208.71,15.214,0.67807,187.13,17.473,0.64167,0.70349
12,4,280,209.2,18.493,0.7494,209.52,15.933,0.70889,190.8,16.738,0.63006,0.69761
12,4,290,201.34,17.82,0.70949,205.7,16.458,0.71921,195.82,16.322,0.64627,0.69234
12,4,300,197.93,17.028,0.67693,198.97,16.678,0.71091,199.95,16.291,0.67715,0.68851
12,4,310,198.95,16.36,0.66492,191.57,16.564,0.68738,201.44,16.544,0.70658,0.68648
12,4,320,202.51,15.994,0.67675,185.61,16.163,0.65509,199.39,16.875,0.72443,0.68599
12,4,330,206.02,15.968,0.70313,182.42,15.582,0.62464,193.87,17.078,0.72709,0.68626
12,4,340,207.19,16.177,0.7308,182.06,14.958,0.60788,185.75,17.007,0.71437,0.68631
12,4,350,204.67,16.436,0.75072,183.45,14.424,0.61155,176.49,16.603,0.68779,0.68536
12,4,360,198.18,16.565,0.75903,185,14.067,0.63327,167.78,15.895,0.65131,0.68295
12,4,370,188.42,16.442,0.75463,185.2,13.901,0.66365,161.05,14.985,0.61306,0.67908
12,4,380,176.91,16.024,0.73749,183.13,13.87,0.69226,157.04,14.025,0.58502,0.67409
12,4,390,165.63,15.347,0.70911,178.57,13.879,0.71181,155.5,13.182,0.57785,0.66874
12,4,400,156.55,14.512,0.67469,172.02,13.832,0.71895,155.41,12.591,0.59324,0.664
12,4,410,150.91,13.662,0.64451,164.53,13.665,0.71326,155.44,12.297,0.62188,0.66077
12,4,420,148.72,12.949,0.63,157.43,13.363,0.69697,154.5,12.238,0.65001,0.65943
12,4,430,148.78,12.478,0.6354,151.97,12.957,0.67539,152.1,12.283,0.66764,0.65964
12,4,440,149.39,12.27,0.6542,148.82,12.515,0.65676,148.4,12.299,0.67092,0.66066
12,4,450,149.1,12.254,0.6748,147.89,12.126,0.64909,144.12,12.195,0.66071,0.66159
12,4,460,147.13,12.309,0.68787,148.36,11.864,0.65538,140.31,11.948,0.64157,0.66184
12,4,470,143.53,12.316,0.68878,149.11,11.763,0.67169,137.96,11.601,0.62149,0.66115
12,4,480,139.15,12.207,0.67695,149.24,11.801,0.69015,137.6,11.246,0.61015,0.65981
12,4,490,135.23,11.975,0.65543,148.31,11.921,0.70368,139.07,10.989,0.61407,0.65849
12,4,500,133.02,11.67,0.63124,146.47,12.053,0.7084,141.71,10.912,0.63216,0.65798
12,4,510,133.16,11.38,0.61391,144.26,12.142,0.70369,144.61,11.033,0.65656,0.65881
12,4,520,135.48,11.196,0.61049,142.4,12.167,0.69163,147.01,11.303,0.67838,0.66092
12,4,530,139.13,11.172,0.62106,141.54,12.135,0.67641,148.51,11.633,0.6922,0.6638
12,4,540,143.03,11.309,0.63935,141.99,12.078,0.66325,149.12,11.939,0.69671,0.66677
12,4,550,146.3,11.557,0.65764,143.63,12.039,0.65631,149.17,12.163,0.69337,0.66928
12,4,560,148.46,11.841,0.67065,145.98,12.051,0.65687,149.11,12.289,0.6852,0.67099
12,4,570,149.49,12.095,0.67633,148.46,12.129,0.66314,149.42,12.333,0.67599,0.67184
12,4,580,149.73,12.274,0.67508,150.56,12.266,0.67164,150.37,12.337,0.66942,0.67205
12,4,590,149.75,12.369,0.66903,152.02,12.436,0.67894,152,12.349,0.66795,0.67199
12,4,600,150.1,12.4,0.66136,152.79,12.61,0.68274,154.09,12.411,0.67189,0.67204
12,4,610,151.16,12.402,0.65549,153.02,12.756,0.68207,156.26,12.539,0.67938,0.6724
12,4,620,152.97,12.416,0.65405,153.03,12.854,0.67739,158.1,12.722,0.68747,0.67309
12,4,630,155.3,12.474,0.65781,153.14,12.901,0.67032,159.31,12.928,0.69349,0.67401
12,4,640,157.72,12.587,0.66548,153.61,12.906,0.66317,159.78,13.117,0.69577,0.67494
12,4,650,159.72,12.743,0.67443,154.5,12.888,0.65823,159.6,13.253,0.69392,0.67566
12,4,660,160.96,12.912,0.68201,155.66,12.87,0.65681,159.01,13.318,0.68868,0.67595
12,4,670,161.34,13.059,0.68639,156.87,12.867,0.65888,158.32,13.312,0.68166,0.67574
12,4,680,160.98,13.157,0.68697,157.86,12.887,0.6632,157.81,13.254,0.67494,0.6751
12,4,690,160.22,13.195,0.68432,158.44,12.927,0.66799,157.66,13.176,0.67041,0.67427
12,4,700,159.42,13.181,0.67985,158.56,12.973,0.67159,157.84,13.11,0.66905,0.67351
12,4,710,158.89,13.133,0.67541,158.29,13.009,0.67292,158.17,13.075,0.6705,0.67295
12,4,720,158.75,13.078,0.67262,157.81,13.023,0.67192,158.43,13.074,0.67339,0.67264
12,4,730,158.93,13.037,0.67228,157.32,13.01,0.66933,158.46,13.095,0.67603,0.67255
12,4,740,159.27,13.022,0.67415,156.99,12.975,0.66641,158.17,13.119,0.67722,0.6726
12,4,750,159.5,13.033,0.67717,156.88,12.93,0.66435,157.61,13.127,0.67644,0.67267
12,4,760,159.46,13.056,0.68005,156.95,12.885,0.66384,156.87,13.106,0.67391,0.67263
12,4,770,159.04,13.075,0.68172,157.08,12.848,0.66497,156.09,13.055,0.67036,0.67238
12,4,780,158.3,13.077,0.68166,157.16,12.825,0.6673,155.41,12.981,0.66676,0.67194
12,4,790,157.34,13.054,0.67991,157.1,12.815,0.67008,154.94,12.898,0.66408,0.67138
12,4,800,156.34,13.006,0.67693,156.85,12.813,0.67256,154.69,12.819,0.66293,0.67083
12,4,810,155.47,12.939,0.67347,156.41,12.812,0.67408,154.62,12.758,0.66343,0.67034
12,4,820,154.85,12.866,0.67042,155.85,12.807,0.67435,154.67,12.721,0.66522,0.67001
12,4,830,154.54,12.801,0.66856,155.29,12.795,0.67351,154.73,12.708,0.66759,0.66989
12,4,840,154.49,12.754,0.66825,154.84,12.774,0.67203,154.72,12.712,0.66973,0.67
12,4,850,154.57,12.73,0.66927,154.55,12.749,0.67053,154.58,12.722,0.67095,0.67025
12,4,860,154.6,12.724,0.67091,154.42,12.721,0.66959,154.29,12.724,0.67087,0.67046
12,4,870,154.46,12.727,0.67226,154.42,12.698,0.66961,153.94,12.711,0.66965,0.67051
12,4,880,154.14,12.729,0.67265,154.47,12.684,0.67059,153.64,12.682,0.66794,0.6704
12,4,890,153.7,12.721,0.67185,154.51,12.681,0.67217,153.49,12.646,0.6666,0.67021
12,4,900,153.27,12.701,0.67012,154.47,12.689,0.67373,153.54,12.614,0.66629,0.67005
12,4,910,152.95,12.672,0.66806,154.33,12.702,0.67469,153.74,12.596,0.66714,0.66997
12,4,920,152.84,12.642,0.66633,154.13,12.714,0.67476,154.02,12.597,0.66886,0.66999
12,4,930,152.93,12.618,0.66549,153.94,12.721,0.67405,154.3,12.614,0.67089,0.67015
12,4,940,153.19,12.607,0.66565,153.81,12.723,0.6729,154.53,12.643,0.67265,0.67041
12,4,950,153.53,12.61,0.66661,153.78,12.722,0.67174,154.67,12.674,0.67377,0.67071
12,4,960,153.85,12.625,0.66791,153.85,12.719,0.67084,154.73,12.702,0.67413,0.67097
12,4,970,154.13,12.647,0.66919,153.99,12.717,0.67039,154.75,12.721,0.67389,0.67116
12,4,980,154.32,12.671,0.6702,154.19,12.719,0.6704,154.75,12.733,0.67328,0.67129
12,4,990,154.44,12.694,0.67083,154.41,12.726,0.6708,154.76,12.738,0.67256,0.6714
12,4,1000,154.49,12.712,0.67098,154.61,12.736,0.67145,154.81,12.738,0.67193,0.67145
12,4,1010,154.49,12.723,0.67066,154.76,12.749,0.6721,154.9,12.738,0.67158,0.67144
12,4,1020,154.49,12.728,0.67004,154.84,12.764,0.67256,155.05,12.74,0.67165,0.67142
12,4,1030,154.56,12.728,0.6694,154.87,12.777,0.67268,155.25,12.748,0.67221,0.67143
12,4,1040,154.71,12.728,0.66908,154.86,12.787,0.67239,155.45,12.763,0.67309,0.67152
12,4,1050,154.91,12.73,0.66923,154.83,12.793,0.67174,155.59,12.783,0.67396,0.67165
12,4,1060,155.12,12.736,0.66979,154.8,12.792,0.67093,155.63,12.802,0.67444,0.67172
12,4,1070,155.27,12.745,0.67052,154.79,12.786,0.67021,155.58,12.816,0.67438,0.67171
12,4,1080,155.36,12.755,0.67119,154.82,12.779,0.66981,155.49,12.82,0.67388,0.67163
12,4,1090,155.37,12.764,0.6716,154.88,12.773,0.66982,155.4,12.818,0.6732,0.67154
12,4,1100,155.33,12.77,0.67162,154.93,12.772,0.67007,155.35,12.812,0.67261,0.67143
12,4,1110,155.29,12.771,0.67138,154.95,12.772,0.67031,155.34,12.806,0.6723,0.67133
12,4,1120,155.29,12.77,0.67109,154.95,12.774,0.67036,155.36,12.802,0.6723,0.67125
12,4,1130,155.35,12.77,0.67103,154.95,12.775,0.67022,155.4,12.804,0.67251,0.67125
12,4,1140,155.46,12.773,0.67128,154.98,12.775,0.66996,155.42,12.81,0.67272,0.67132
12,4,1150,155.57,12.78,0.67174,155.01,12.774,0.66973,155.41,12.817,0.67276,0.67141
12,4,1160,155.65,12.788,0.67224,155.06,12.773,0.6696,155.37,12.821,0.67257,0.67147
12,4,1170,155.68,12.796,0.67267,155.11,12.77,0.66961,155.29,12.82,0.67219,0.67149
12,4,1180,155.65,12.803,0.67298,155.15,12.768,0.66975,155.18,12.815,0.67168,0.67147
12,4,1190,155.56,12.806,0.67312,155.17,12.764,0.66996,155.04,12.805,0.67104,0.67138
12,4,1200,155.4,12.805,0.67305,155.17,12.759,0.67024,154.87,12.79,0.67029,0.67119
12,4,1210,155.22,12.8,0.67279,155.18,12.754,0.67059,154.73,12.771,0.66955,0.67098
12,4,1220,155.06,12.795,0.67241,155.2,12.752,0.67106,154.65,12.754,0.66902,0.67083
